Fecha,Medias,Desviaciones
2017/03/22,16.784072875976562,0.28715428709983826
2017/03/30,17.32989501953125,0.4037204384803772
2017/04/05,18.244800567626953,0.6253794431686401
2017/04/12,19.46531867980957,0.44888031482696533
2017/04/25,18.906261444091797,0.23249997198581696
2017/05/04,19.501352310180664,0.2725655138492584
2017/05/19,23.03464126586914,0.3904358744621277
2017/05/24,23.128435134887695,0.2743230164051056
2017/06/02,24.581281661987305,0.27056753635406494
2017/06/06,25.5700740814209,0.20940084755420685
2017/06/13,26.197235107421875,0.18534033000469208
2017/06/21,28.228496551513672,0.253775030374527
2017/06/30,27.049501419067383,0.41387853026390076
2017/07/05,26.623624801635742,0.3230970799922943
2017/07/12,28.079328536987305,0.28406354784965515
2017/07/19,28.87911033630371,0.21213912963867188
2017/07/26,29.515522003173828,0.2661731541156769
2017/08/30,27.431928634643555,0.5274397730827332
2017/09/06,27.1295223236084,0.5205546021461487
2017/09/11,25.763736724853516,0.3172900974750519
2017/09/27,24.83526611328125,0.13808055222034454
2017/10/04,24.87564468383789,0.1673901528120041
2017/10/11,24.193134307861328,0.5064680576324463
2017/10/17,23.64645767211914,0.28921812772750854
2017/10/25,21.773101806640625,0.4742027819156647
2017/11/03,21.103363037109375,0.25018325448036194
2017/11/08,18.21173667907715,0.48585042357444763
2017/11/15,15.720983505249023,0.49860823154449463
2017/11/22,15.511390686035156,0.49424242973327637
2017/11/28,15.508110046386719,0.2807554006576538
2017/12/05,11.415262222290039,0.9084116220474243
2017/12/13,11.78167724609375,0.27983179688453674
2017/12/18,11.431200981140137,0.3698088824748993
2017/12/26,11.807352066040039,0.3606756627559662
2018/01/02,12.216243743896484,0.2985948622226715
2018/01/09,12.035869598388672,0.42353391647338867
2018/01/17,11.524864196777344,0.2762214243412018
2018/01/24,12.573280334472656,0.3250178098678589
2018/01/31,12.355557441711426,0.15376043319702148
2018/02/12,10.802577018737793,0.42110535502433777
2018/02/20,12.962960243225098,0.28663313388824463
2018/02/27,12.908258438110352,0.15716707706451416
2018/03/07,13.51704216003418,0.16973310708999634
2018/03/13,15.187907218933105,0.24125437438488007
2018/03/26,13.194050788879395,0.2170085459947586
2018/04/05,16.716062545776367,0.4494665861129761
2018/04/17,17.312650680541992,0.24110382795333862
2018/04/27,18.495742797851562,0.11525693535804749
2018/05/02,18.55766487121582,0.3040345311164856
2018/05/11,21.590599060058594,0.39861762523651123
2018/05/16,21.545583724975586,0.3699420690536499
2018/05/22,22.81941032409668,0.37565308809280396
2018/05/30,23.784318923950195,0.3355846107006073
2018/06/08,23.973134994506836,0.3095138967037201
2018/06/12,24.837888717651367,0.36693650484085083
2018/06/20,26.350177764892578,0.655443012714386
2018/06/26,27.537517547607422,0.2597006559371948
2018/07/04,27.764522552490234,0.3433232009410858
2018/07/10,27.926950454711914,0.195634663105011
2018/07/19,28.111995697021484,0.31534767150878906
2018/07/24,28.90962791442871,0.23963406682014465
2018/08/03,29.962982177734375,0.4267817735671997
2018/08/09,30.478622436523438,0.25274601578712463
2018/08/14,30.16277313232422,0.2310817539691925
2018/08/23,28.990205764770508,0.22045165300369263
2018/08/29,28.9088191986084,0.2520577907562256
2018/09/04,28.66253089904785,0.18242301046848297
2018/09/13,26.545242309570312,0.21682149171829224
2018/09/20,26.91081428527832,0.25050780177116394
2018/10/03,24.82474708557129,0.5703269243240356
2018/10/10,22.607418060302734,0.4138491451740265
2018/10/17,22.055707931518555,0.187887042760849
2018/10/31,17.4352970123291,0.27965113520622253
2018/11/07,16.146028518676758,0.31023797392845154
2018/11/21,16.402591705322266,0.2744523286819458
2018/11/28,15.274772644042969,0.21073299646377563
2018/12/04,14.654425621032715,0.2736963629722595
2018/12/11,14.675862312316895,0.4487943649291992
2018/12/19,13.398909568786621,0.3006821572780609
2018/12/26,13.245550155639648,0.7257019877433777
2019/01/03,12.618582725524902,0.32396629452705383
2019/01/09,12.070796966552734,0.30047035217285156
2019/01/17,11.405226707458496,0.5686461329460144
2019/01/25,11.183406829833984,0.32091790437698364
2019/2/6,11.115697181319558,0.3211802255842497
2019/2/12,12.43949729693144,0.25631891060647666
2019/2/20,13.348593228212861,0.18694842496534236
2019/2/26,14.147721305850391,0.1804863329437947
2019/3/5,15.75199049930162,0.2752815990570466
2019/3/12,16.621760170239394,0.13622365893096364
2019/3/28,15.689243211822898,0.2337180672082237
2019/4/15,17.854031805699417,0.27641635056753555
2019/4/24,16.54033083864539,0.15346743270048296
2019/4/30,19.303779913661373,0.4063677383277592
2019/5/8,21.16334134833728,0.4256401541745985
2019/5/15,23.112580456025654,0.28773452019012286
2019/5/21,22.81975255535568,0.1673732299565398
2019/5/29,23.31081743169044,0.3811853020317295
2019/6/4,24.3448090649958,0.3022815941119438
2019/6/18,24.238223196605173,0.23413502008132178
2019/6/25,26.48823164001841,0.40130863556925284
2019/7/4,28.18423908516624,0.2944592389183466
2019/7/10,27.89992869006969,0.25435442713154893
2019/7/19,29.012377038929074,0.3749166729069587
2019/7/26,28.464297682820806,0.178968551404665
2019/7/30,28.5889539858567,0.21794713473250504
2019/8/6,28.955473715593172,0.3229455265827012
2019/8/14,28.864606252399003,0.2971474882017061
2019/8/22,28.86530848834252,0.3479807095200083
2019/8/29,27.690094412063136,0.5076862182414762
2019/9/4,28.328289209904952,0.2632007694624388
2019/9/10,26.74172405147499,0.3549978570721316
2019/9/17,24.28398153053999,0.7189719578056329
2019/9/18,24.024331969363274,0.3915743843867885
2019/9/19,24.512965687329327,0.696656608968591
2019/9/26,25.10786784667186,0.3852583671356026
2019/9/27,25.884669293152452,0.6499902206258272
2019/9/28,25.560729264526746,0.4135755952889031
2019/10/3,25.040326873439028,0.19002143330516003
2019/10/14,24.550634077855804,0.21571693638596234
2019/10/15,23.57578350687406,0.6360582330690658
2019/10/16,22.88340244655145,0.5752640290677072
2019/10/25,19.730241290828207,0.2575997757562991
2019/10/30,20.17119715918096,0.4667534855128405
2019/11/4,20.240375632048025,0.27418151660371143
2019/11/7,18.787985441853454,0.23941059143833393
2019/11/14,15.438460833490302,0.2446267105114313
2019/11/20,13.736553939387942,0.40817666549368453
2019/11/21,13.5758102724515,0.21803041776134488
2019/11/26,13.882820971304078,0.34876313941376336
2019/11/27,13.68592358950597,0.6395786243910274
2019/12/2,14.426576695799657,0.26629914982277464
2019/12/5,13.423579014538898,0.26763007070051487
2019/12/7,13.832422408537843,0.18554985078677133
2019/12/11,13.589046920496846,0.2770083070304101
2019/12/16,13.349085569381714,0.2586009548331085
2019/12/26,13.821841293510348,0.3748639325775214
2020/1/3,13.103856553497874,0.6148231963139607
2020/1/8,12.64578069110484,0.24762567687047482
2020/1/8,12.64578069110484,0.24762567687047482
2020/1/17,11.854283271336554,0.42006760996866394
2020/1/23,11.65766539961411,0.22868476388704934
2020/1/29,12.358433788033528,0.26125938021594874
2020/2/4,13.899964924494485,0.3096958763625183
2020/2/11,14.52136792147326,0.27818872094406605
2020/2/20,15.46132609272218,0.2610189053112829
2020/2/25,15.600282237770097,0.21528364518295276
2020/3/5,16.46793359466208,0.1824536268085135
2020/3/11,16.382126025701226,0.18199349591248257
2020/3/11,16.382126025701226,0.18199349591248257
2020/3/11,16.382126025701226,0.18199349591248257
2020/3/17,17.110395969724514,0.4268962460128547
2020/4/1,15.9860576432247,0.1941754972119246
2020/4/7,17.624550121312865,0.33393686121456495
2020/4/14,18.332803071600708,0.20128870638271398
2020/4/21,18.98236600854849,0.3332649593167594
2020/4/28,20.005023210190853,0.35051041590280546
2020/5/5,22.53572703565542,0.40023547630561546
2020/5/12,22.564857352713112,0.2817142686497224
2020/5/13,22.45041717554122,0.5497005969237121
2020/5/18,22.37813919686039,0.21751561673557704
2020/5/20,23.209203758747584,0.40741015576920564
2020/5/25,25.02044015870316,0.8725870024375737
2020/6/1,24.075899586929083,0.23678418934056286
2020/6/2,24.36772758396343,0.2425734826253106
2020/6/11,24.7355679485528,0.7446265662219426
2020/6/15,24.879949428390542,1.0577579177540253
2020/6/23,26.747639668733022,0.2593679025555438
2020/6/26,26.786894051201106,0.6678486371549148
2020/7/2,28.36868661464913,0.33105702606682136
2020/7/7,28.85108909842055,0.40534733822158603
2020/7/17,27.92415702240793,0.3747471264495074
2020/7/23,28.193379487839756,0.27494333121397047
2020/7/23,28.193379487839756,0.27494333121397047
2020/7/28,29.103062896076263,0.3903560478929023
2020/8/4,30.12596558556301,0.30011737359970997
2020/8/13,29.35076806715482,0.22645107550877736
2020/8/19,28.928263298285543,0.29267463112028413
2020/8/26,29.89113731857504,0.30995868734210974
2020/9/3,27.655746160852367,0.23524563446527294
2020/9/10,26.225297347691143,0.39206100736522537
2020/9/16,26.83847158504632,0.25662084550260705
2020/9/24,26.03594744006308,0.3424351610992481
2020/9/30,23.498295123582636,0.3238974760247772
2020/10/8,21.93067456568804,0.23619379041099953
2020/10/14,21.065528479753883,0.2503005192979629
2020/10/22,20.626512215392744,0.20758822169271565
2020/10/29,18.923154670674037,0.24837485244210097
2020/11/4,19.317497638190734,0.19973909746846827
2020/11/12,19.14456849749862,0.20839783184863164
2020/11/18,19.657266567439805,0.25755693671542074
2020/11/25,17.477881891692686,0.3149685820622366
2020/12/3,15.844224838185285,0.47604804486849794
2020/12/10,12.330409374577808,0.2749197387118343
2020/12/15,13.308203448335338,0.4049567509746668
2020/12/21,13.418732145306882,0.3297858991955418
2020/12/29,11.738222927252302,0.3807311053057495
2021/1/5,9.750804456868718,0.5195891835024847
2021/1/13,9.46124645760477,0.17048788904581325
2021/1/20,10.348337717083426,0.633649674769329
2021/1/27,12.332708995494874,0.5691550326041991
2021/2/3,13.533531123911079,0.27768410943621763
2021/2/12,14.204811501947573,0.19726242520064993
2021/2/17,14.608444702311232,0.3268680212462657
2021/2/24,14.941734308064428,0.19251435210067175
2021/3/5,14.806842076704564,0.1804718761887299
2021/3/10,15.00766714197637,0.41271377791464514
2021/3/15,16.59106018986185,0.5244186243308153
2021/3/24,15.386116604334749,0.241501514860523
2021/4/6,18.093951003138677,0.3588543063588826
2021/4/13,17.66943806377387,0.1198297478544078
2021/4/20,17.910661236215358,0.3101638178850622
2021/4/27,18.302458837463323,0.15223167010588562
2021/5/6,20.863426927033984,0.521381465721422
2021/5/13,21.98727126482856,0.1760058156353438
2021/5/20,23.445138802196286,0.28364038781063017
2021/5/25,22.825879185871536,0.544274551378734
2021/6/2,23.23737668166075,0.2726340306825503
2021/6/8,24.96858492107044,0.3789146092387451
2021/6/14,25.54287995601967,0.12123538022266528
2021/6/22,25.865999579287898,0.16879971973291857
2021/7/1,27.257426270569724,0.17800261998160097
2021/7/6,28.825722652370494,0.3628113868897136
2021/7/14,28.119889956542274,0.3923931018076771
2021/7/20,28.564961776544823,0.20322134243574067
2021/7/27,28.94955373295227,0.13943536470816714
2021/8/3,28.646155656916978,0.1077674112670423
2021/8/9,28.922466643767695,0.2966807541634326
2021/8/13,28.593749624491856,0.446646224110389
2021/8/16,29.805870961713282,0.35319628504490064
2021/8/19,29.53423558322235,0.26317157069889724
2021/8/24,28.599952195166765,0.278457604930406
2021/8/26,28.343060170848517,0.3156782038707395
2021/8/30,29.149057306057895,0.3935567330899391
2021/9/2,27.94741290620119,0.17855724038436224
2021/9/13,28.00794901781301,0.21186903089941636
2021/9/20,26.599310529581874,0.16491791191105334
2021/9/27,25.08478264292163,0.20443101387544171
2021/9/30,25.3948716779397,0.25268265564098646
2021/10/7,23.554661786926978,0.15423149604261133
2021/10/11,23.42304871361438,0.27188534758697797
2021/10/18,22.775899596823283,0.2766128648951257
2021/10/28,20.62234737971393,0.25126024567002625
2021/11/4,19.63508237253388,0.382054079770751
2021/11/11,16.36796939350638,0.3561905027861499
2021/11/18,16.13213828323735,0.2194366159054732
2021/11/26,15.379410769418605,0.2712288183070261
2021/12/1,13.021063042264371,0.22823062731699778
2021/12/10,12.50280507724117,0.37053622565198413
2021/12/15,12.972942734568775,0.11531102226093255
2021/12/21,13.042802391097897,0.3730316808708138
2021/12/28,13.998018572009869,0.5915168626545733
2022/1/4,13.801775619470613,0.2632670854453629
2022/1/12,12.61322746192713,0.2759840418393759
2022/1/19,11.927152578183687,0.10371812031162729
2022/1/27,12.1683394446942,0.10900738527417692
2022/2/2,12.179341700421533,0.13707588746123256
2022/2/10,13.423744388817473,0.15178819106825128
2022/2/16,13.417865611287844,0.13143265042664762
2022/2/24,14.49981500110939,0.11133719324019292
2022/3/2,14.506048871156354,0.09795799584238056
2022/3/11,15.193050682757303,0.1195246053745489
2022/3/24,15.213498756551495,0.1023846429685267
2022/3/28,15.106217695106054,0.1239564425699132
2022/4/6,12.55635327893319,0.1920573852754666
2022/4/11,15.685859964775744,0.20459754112020884
2022/4/19,18.746533283788388,0.43775471503123575
2022/4/22,17.88704576082637,0.33961731395608435
2022/4/27,18.313845756153732,0.38853417333143675
2022/5/6,19.314912227283067,0.18493352783391082
2022/5/13,22.015520947812444,0.44515945892858705
2022/5/18,24.206143136660316,0.3908816540318763
2022/5/26,24.676496989735526,0.4006948355336156
2022/6/2,25.466666170178364,0.4882785539042239
2022/6/10,27.025173972689995,0.28352902224013754
2022/6/17,27.794118867455463,0.14225894318475582
2022/6/24,26.725660457068635,0.2458994456858584
2022/6/30,27.521873242251903,0.47255998400087945
2022/7/6,28.098641226284347,0.20863327141744073
2022/7/14,29.462988770848767,0.3622967972066651
2022/7/20,29.784550379993664,0.5123463043887837
2022/7/28,31.02031546245938,0.3891870205961081
2022/8/3,30.816214396056807,0.2118807780007439
2022/8/11,30.050552088375436,0.14667643149934573
2022/8/17,29.19605941847354,0.18673441972171098
2022/8/24,29.3923152135181,0.24147616999199473
2022/9/1,29.23259018613418,0.2836105300767868
2022/9/7,28.303556539472147,0.5603499791662001
2022/9/15,27.804003968181245,0.1786458724867644
2022/9/21,26.57959913665903,0.17911408238001725
2022/9/29,24.432822259270154,0.1904469818733224
2022/10/5,23.46995882082102,0.17503992575636063
2022/10/11,23.16038446308234,0.21816054482758773
2022/10/18,23.270313473161355,0.1176325775922449
2022/10/26,23.474187548128775,0.14927994003729045
2022/11/2,23.0583525885107,0.12167180327703095
2022/11/9,20.863053172261715,0.23903100371363648
2022/11/17,20.05849040081978,0.16630303692658255
2022/11/24,17.258688138249028,0.371891874269512
2022/12/1,15.569854830055972,0.406611695429108
2022/12/7,15.230866866053274,0.11378819630931346
2022/12/16,15.562013146240401,0.10346864469454019
2022/12/20,15.20141548830982,0.19711905736817673
2022/12/27,15.308882050032043,0.1410719233537609
2023/1/3,14.605052701232356,0.2562630435361805
2023/1/10,14.370351913075119,0.1604989775851167
2023/1/20,12.441916081090943,0.1974860761913648
2023/1/25,10.264332531077507,0.24093451284455897
2023/2/1,10.397148287950488,0.36161664046134523
2023/2/8,11.153381976188554,0.3325369448688909
2023/2/14,11.479106788887085,0.28404419184640184
2023/2/23,13.791185768052966,0.21179942549699063
2023/3/1,11.916785364760885,0.33037279060601116
2023/3/8,13.547864539297581,0.24087235645724966
2023/3/16,16.416026314950006,0.49404241295943
2023/3/22,17.537493513266156,0.28839550521327184
2023/3/29,18.9692304938198,0.36947805775889253
2023/4/4,18.716952414918726,0.3964924832428441
2023/4/11,19.72759334016567,0.20041487973488684
2023/4/20,19.76498595974963,0.18680334953388272
2023/4/27,21.831276656912813,0.3457987448119618
2023/5/4,23.113655928265697,0.29313234180434267
2023/5/11,23.750043602865784,0.47393412737252144
2023/5/18,22.326090900406104,0.19567776103526777
2023/5/25,21.151578472967657,0.264770890776972
2023/5/31,22.77511585296584,0.291481854922401
2023/6/5,23.97884617434538,0.2642809199748877
2023/6/13,25.57635880689225,0.6734329427809072
2023/6/21,27.188408949312343,0.3942520720992365
2023/6/28,28.58188364838608,0.3422347954214573
2023/7/5,29.529901464996495,0.1755352122862938
2023/7/12,30.354581588842745,0.35743246312708093
2023/7/19,30.894342190795186,0.38837843341119693
2023/7/26,30.61320168432996,0.2022614854006106
2023/8/1,31.080390617819248,0.19081486137373085
2023/8/10,29.484947483990577,0.15371057353514597
2023/8/17,30.30105477856065,0.2960802780043782
2023/8/24,30.430729227276096,0.3437511586509346
2023/8/30,27.852345142963642,0.34876905299765854
2023/9/7,27.349844189402113,0.18720016563840686
2023/9/13,27.560950417548753,0.1878988092936558
2023/9/21,26.59507015459932,0.10346710921635559
2023/9/27,25.71166570181692,0.20526330544917662
2023/10/5,25.815707812149036,0.37268355242715673
2023/10/11,25.36551027154454,0.28663807567461225
2023/10/17,24.55015889211289,0.27246921420658715
2023/10/25,21.018928963761628,0.28517045104911226
2023/10/31,20.093360719480277,0.20968884328207207
2023/11/8,17.62188734828318,0.325151515143542
2023/11/16,17.562495753639936,0.394334052966909
2023/11/24,16.396176214645116,0.31039218652756034
2023/11/29,16.144369698571857,0.2107116990915088
2023/12/7,14.622605668678652,0.30889326462476957
2023/12/13,14.899582079008727,0.14463516100329263
2023/12/19,13.217669363232504,0.30770104319446306
2023/12/27,12.54446008930322,0.4683115891884751
2024/1/3,12.549188181281455,0.3736595668933671
2024/1/9,11.428418471222265,0.3528536048794776
2024/1/16,12.29389882095167,0.2260837077596532
2024/1/23,13.256911948083616,0.593878096193998
2024/2/1,13.908418521051017,0.14557727432732773
2024/2/6,14.142304884299088,0.23244666500074718
2024/2/13,14.18089041737649,0.11978314461879211
2024/2/20,15.404827824239252,0.15705175431206714
2024/3/7,14.424544046425073,0.15699769899074903
2024/3/13,14.831146109313767,0.1430750762404964
2024/3/20,17.669923811112227,0.25042833946947224
2024/3/26,17.22171721726378,0.1396940346036334
2024/4/2,16.28953415805501,0.28746836552374183
2024/4/10,18.654056408790062,0.24212161414783043
2024/4/16,20.206039759999527,0.3555480745620879
2024/4/24,19.6412031576098,0.27349411179115296
2024/4/29,18.996086724745407,0.7317635426473291
2024/5/10,21.64996320177442,0.2900361055766559
2024/5/15,22.46870113165072,0.3850850883802697
2024/5/22,23.309800739260282,0.5702921138376458
2024/5/29,24.439307464839267,0.44035185613247824
2024/6/5,24.994100237465585,0.20940020808429463
2024/6/10,25.106752427481688,0.32641766095880465
2024/6/18,26.398364126201148,0.22638426366216596
2024/6/25,26.74750931996531,0.5418066507998559
2024/7/3,27.523151354544765,0.2011514136602395
2024/7/9,28.01059929538777,0.36357055792002024
2024/7/18,29.458599356758782,0.19080197037069732
